MOVIE_ID,NAME,GENRE,DURATION,LANGUAGE,PRICES,PG_RATING
101,MINIONS,COMEDY,100_MINS,ENGLISH,80,13
102,MINIONS,COMEDY,100_MINS,ARABIC,80,13
103,THOR:_LOVE&THUNDER,ACTION,119_MINS,ENGLISH,100,15
104,THOR:_LOVE&THUNDER,ACTION,119_MINS,ARABIC,100,15
105,ROCKETRY,SCI-FI,158_MINS,HINDI,70,13
106,HARRY_POTTER,FANTASY,82_MINS,ENGLISH,120,15
107,LOVE_IN_GREECE,ROMANCE,118_MINS,ARABIC,90,18
108,IT:_CHAPTER_3,HORROR,180_MINS,ENGLISH,100,17
109,BHAVANS_QATAR,DOCUMENTARY,100_MINS,ENGLISH,50,NULL
110,CBI_5,THRILLER,184_MINS,MALAYALAM,95,15
111,HEARTSTOPPER,LGBTQ+,180_MINS,ENGLISH,100,21
112,HOME_ALONE,FAMILY,90_MINS,ARABIC,75,NULL
113,THE_DRY,CRIME,100_MINS,TURKISH,75,15
114,BLACKPINK:_LIGHT_UP_THE_SKY,DOCUMENTARY,79_MINS,KOREAN,100,13
115,3_IDIOTS,COMEDY,171_MINS,HINDI,100,13
116,ANEK,POLITICAL,147_MINS,HINDI,80,15
117,BUBBLE,ANIME,100_MINS,JAPANESE,70,NULL
118,SHAKUNTALA_DEVI,BIOGRAPHY,127_MINS,HINDI,80,NULL
119,ANTARIKSHAM_9000KMPH,SCI-FI,140_MINS,TELUGU,100,NULL
120,FROZEN_3,DISNEY,100_MINS,ENGLISH,120,15
